name,hash
EventFlowMsg/Npc_King_Vagrant006.msbt,b5d5cfd0
EventFlowMsg/Npc_kokiri001.msbt,a573c54c
EventFlowMsg/Npc_kokiri002.msbt,8bebf702
EventFlowMsg/Npc_kokiri003.msbt,ce103aeb
EventFlowMsg/Npc_kokiri004.msbt,d7b7e1e2
EventFlowMsg/Npc_kokiri005.msbt,71c835a1
EventFlowMsg/Npc_kokiri006.msbt,20c1b97d
EventFlowMsg/Npc_Kokiri007.msbt,dc7d4f57
EventFlowMsg/Npc_Kokiri008.msbt,b02a9786
EventFlowMsg/Npc_kokiri009.msbt,26cc7262
EventFlowMsg/Npc_Kokiri010.msbt,b3c116b9
EventFlowMsg/Npc_kokiri012.msbt,54a7d65c
EventFlowMsg/Npc_LakeSideHatago005.msbt,1b90ec8f
EventFlowMsg/Npc_LakeSideHatago006.msbt,cbf19f8f
EventFlowMsg/NPC_Lanayru001.msbt,60135ff1
EventFlowMsg/NPC_Lanayru002.msbt,ac4f5398
EventFlowMsg/Npc_Lanayru003.msbt,b7bf650b
EventFlowMsg/Npc_Lanayru004.msbt,3d3ea4dd
EventFlowMsg/Npc_MamonoShop.msbt,c7d99827
EventFlowMsg/Npc_Musician_001.msbt,79b1131c
EventFlowMsg/Npc_Musician_002.msbt,ab1e9405
EventFlowMsg/Npc_Musician_003.msbt,cfb11079
EventFlowMsg/Npc_Musician_005.msbt,00f477fa
EventFlowMsg/Npc_Musician_006.msbt,54d3bee7
EventFlowMsg/Npc_Musician_007.msbt,740dc14d
EventFlowMsg/Npc_Musician_008.msbt,a1e9d374
EventFlowMsg/Npc_Musician_009.msbt,9daafb69
EventFlowMsg/Npc_Musician_010.msbt,cd587753
EventFlowMsg/Npc_Musician_011.msbt,ccbe847b
EventFlowMsg/Npc_Musician_012.msbt,4c2226a5
EventFlowMsg/Npc_Musician_014.msbt,2829f81e
EventFlowMsg/Npc_Musician_015.msbt,00063cdd
EventFlowMsg/Npc_Musician_AoC_BalladOfHeroes.msbt,2acf9dc9
EventFlowMsg/Npc_Musician_AoC_BalladOfHeroes_Last.msbt,24172aa6
EventFlowMsg/Npc_Musician_AoC_HeroGerudo.msbt,0ee0da6a
EventFlowMsg/Npc_Musician_AoC_HeroGerudoRelief.msbt,2acf9dc9
EventFlowMsg/Npc_Musician_AoC_HeroGoron.msbt,d064ad8f
EventFlowMsg/Npc_Musician_AoC_HeroGoronRelief.msbt,2acf9dc9
EventFlowMsg/Npc_Musician_AoC_HeroRito.msbt,c6c1b9d1
EventFlowMsg/Npc_Musician_AoC_HeroRitoRelief.msbt,2acf9dc9
EventFlowMsg/Npc_Musician_AoC_HeroZora.msbt,c906ec17
EventFlowMsg/Npc_Musician_AoC_HeroZoraRelief.msbt,2acf9dc9
EventFlowMsg/Npc_NorthHatelHatago001.msbt,cdb7d409
EventFlowMsg/Npc_NorthHatelHatago002.msbt,7b8baeff
EventFlowMsg/Npc_NorthHateru003.msbt,3ec216d8
EventFlowMsg/Npc_NorthHateru005.msbt,150201cb
EventFlowMsg/Npc_NorthHateru_around001.msbt,d6da6060
EventFlowMsg/Npc_oasis001.msbt,303c8345
EventFlowMsg/Npc_oasis002.msbt,bdb7efbf
EventFlowMsg/Npc_oasis003.msbt,d177b4aa
EventFlowMsg/NPC_oasis004.msbt,85d1828b
EventFlowMsg/Npc_oasis005.msbt,3a293c6d
EventFlowMsg/Npc_oasis006.msbt,86d54ce7
EventFlowMsg/Npc_oasis007.msbt,b10b52e3
EventFlowMsg/Npc_oasis008.msbt,921736f5
EventFlowMsg/Npc_oasis009.msbt,81e64c96
EventFlowMsg/Npc_oasis010.msbt,0d1e87ad
EventFlowMsg/Npc_oasis011.msbt,64f134a8
EventFlowMsg/Npc_oasis012.msbt,76ae345e
EventFlowMsg/Npc_oasis013.msbt,7f5177c0
EventFlowMsg/Npc_oasis014.msbt,df579438
EventFlowMsg/Npc_oasis015.msbt,b9e4807e
EventFlowMsg/Npc_oasis016.msbt,fa2ec146
EventFlowMsg/Npc_oasis017.msbt,d5c321ff
EventFlowMsg/Npc_oasis018.msbt,bf113856
EventFlowMsg/Npc_oasis019.msbt,04f4a82c
EventFlowMsg/Npc_oasis020.msbt,a602012d
EventFlowMsg/Npc_oasis021.msbt,45318114
EventFlowMsg/Npc_oasis022.msbt,91e87298
EventFlowMsg/Npc_oasis023.msbt,3dc096de
EventFlowMsg/Npc_oasis024.msbt,ca313173
EventFlowMsg/Npc_oasis025.msbt,a7cd8fbd
EventFlowMsg/Npc_oasis026.msbt,6de86e46
EventFlowMsg/Npc_oasis027.msbt,59387e75
EventFlowMsg/Npc_oasis028.msbt,f0117b65
EventFlowMsg/Npc_oasis029.msbt,8928ad18
EventFlowMsg/Npc_oasis032.msbt,c27168bb
EventFlowMsg/Npc_oasis036.msbt,24008b1a
EventFlowMsg/Npc_oasis037.msbt,e6dd154c
EventFlowMsg/Npc_oasis038.msbt,1a45ba73
EventFlowMsg/Npc_oasis039.msbt,716bf4b4
EventFlowMsg/Npc_oasis040.msbt,7d881dab
EventFlowMsg/Npc_oasis041.msbt,b942515f
EventFlowMsg/Npc_oasis042.msbt,c3089f09
EventFlowMsg/Npc_oasis043.msbt,5147e00c
EventFlowMsg/Npc_oasis044.msbt,662b211c
EventFlowMsg/Npc_oasis045.msbt,6634d4b0
EventFlowMsg/Npc_oasis046.msbt,56aa076a
EventFlowMsg/Npc_oasis047.msbt,381e4a6c
EventFlowMsg/Npc_oasis050.msbt,102854b9
EventFlowMsg/Npc_OasisGoddess.msbt,5938506f
EventFlowMsg/Npc_OasisGoron_001.msbt,42f5f631
EventFlowMsg/Npc_OasisHighMountain_001.msbt,42dc3113
EventFlowMsg/Npc_OasisHylia_001.msbt,881017b8
EventFlowMsg/Npc_OasisHylia_002.msbt,acf501b5
EventFlowMsg/Npc_OasisHylia_003.msbt,2e7851ae
EventFlowMsg/Npc_OasisMilk_A.msbt,c7f7f3c5
EventFlowMsg/Npc_OasisMilk_D.msbt,4989d380
EventFlowMsg/Npc_OasisMilk_E.msbt,7b13b549
EventFlowMsg/Npc_OasisSoldier_A.msbt,2fd96ec0
EventFlowMsg/Npc_OasisSoldier_B.msbt,902b6f9d
EventFlowMsg/Npc_OasisSoldier_C.msbt,c471533f
EventFlowMsg/Npc_OasisStep_A.msbt,03811465
EventFlowMsg/Npc_OasisStep_B.msbt,5393b9cd
EventFlowMsg/Npc_OasisStudent_A.msbt,31f575ce
EventFlowMsg/Npc_OasisStudent_B.msbt,64d26a53
EventFlowMsg/Npc_OasisStudent_C.msbt,dbaba544
EventFlowMsg/Npc_OasisTeacher.msbt,d813c7ab
EventFlowMsg/Npc_OldKorok.msbt,983dd927
EventFlowMsg/Npc_OldKorok_Forest.msbt,d6efee81
EventFlowMsg/Npc_OldKorok_Help.msbt,967badac
EventFlowMsg/Npc_OldKorok_Rvs.msbt,dae4dfd4
EventFlowMsg/Npc_OldKorok_WetLand.msbt,7228fae0
EventFlowMsg/Npc_Remains_Fancier001.msbt,c70cd73f
EventFlowMsg/Npc_RitoHatago001.msbt,11acfc0c
EventFlowMsg/Npc_RitoHatago002.msbt,e7e80d07
EventFlowMsg/Npc_RitoHatago003.msbt,2724c7d3
EventFlowMsg/Npc_RitoHatago004.msbt,de29c101
EventFlowMsg/Npc_RiverSideHatago001.msbt,ff80bc0f
EventFlowMsg/Npc_RiverSideHatago002.msbt,5d5c94f2
EventFlowMsg/Npc_Road_001.msbt,aa49faf4
EventFlowMsg/Npc_Road_002.msbt,87e8bba0
EventFlowMsg/Npc_Road_003.msbt,b4539966
EventFlowMsg/Npc_Road_004.msbt,32abf46e
EventFlowMsg/Npc_Road_005.msbt,b43a8521
EventFlowMsg/Npc_Road_006.msbt,52c9310c
EventFlowMsg/Npc_Road_007.msbt,5c2ea076
EventFlowMsg/Npc_Road_008.msbt,056d48ee
EventFlowMsg/Npc_Road_009.msbt,0d73c75e
EventFlowMsg/Npc_Road_010.msbt,be28ba69
EventFlowMsg/Npc_Road_011.msbt,50580088
EventFlowMsg/Npc_Road_012.msbt,2cdc42aa
EventFlowMsg/Npc_Road_013.msbt,d991ed57
EventFlowMsg/Npc_Road_014.msbt,03ad8dcb
EventFlowMsg/Npc_Road_015.msbt,ce3616a2
EventFlowMsg/Npc_Road_016.msbt,3556f4dc
EventFlowMsg/Npc_Road_017.msbt,1d45933e
EventFlowMsg/Npc_Road_018.msbt,42a31c3b
EventFlowMsg/Npc_Road_019.msbt,a5894385
EventFlowMsg/Npc_Road_020.msbt,75a5eb9e
EventFlowMsg/Npc_Road_021.msbt,ebcffe29
EventFlowMsg/Npc_Road_022.msbt,1a8669a1
EventFlowMsg/Npc_Road_023.msbt,01b295f3
EventFlowMsg/Npc_Road_024.msbt,b125cdda
EventFlowMsg/Npc_Road_025.msbt,69b65d23
EventFlowMsg/Npc_Road_026.msbt,66ff6ef3
EventFlowMsg/Npc_Road_027.msbt,bb38c018
EventFlowMsg/Npc_Road_028.msbt,6f32ffcb
EventFlowMsg/Npc_Road_029.msbt,6b3ef067
EventFlowMsg/Npc_Road_030.msbt,1847c31d
EventFlowMsg/Npc_Road_031.msbt,5d2d61ac
EventFlowMsg/Npc_Road_032.msbt,c2002ebc
EventFlowMsg/Npc_Road_033.msbt,aa4ef625
EventFlowMsg/Npc_Road_034.msbt,cfbec7a3
EventFlowMsg/Npc_Road_035.msbt,a7e8e997
EventFlowMsg/Npc_Road_036.msbt,a4286e15
EventFlowMsg/Npc_Road_037.msbt,766e852e
EventFlowMsg/Npc_Road_040.msbt,325f0241
EventFlowMsg/Npc_Road_041.msbt,a96f940e
EventFlowMsg/Npc_Road_042.msbt,1c8e2bb1
EventFlowMsg/Npc_Road_043.msbt,bc0e8397
EventFlowMsg/Npc_Road_044.msbt,01f5851e
EventFlowMsg/Npc_Road_045.msbt,b849cc0c
EventFlowMsg/Npc_Road_Firone002.msbt,cc282c7c
EventFlowMsg/Npc_SmallOasis001.msbt,565ef301
EventFlowMsg/Npc_SmallOasis002.msbt,6808610a
EventFlowMsg/Npc_SmallOasis003.msbt,65246b40
EventFlowMsg/Npc_SmallOasis004.msbt,e05bf155
EventFlowMsg/Npc_SmallOasis005.msbt,7cf46cb5
EventFlowMsg/Npc_SmallOasis006.msbt,e819c7f5
EventFlowMsg/Npc_SmallOasis007.msbt,192bfdff
EventFlowMsg/Npc_SmallOasis008.msbt,edc46155
EventFlowMsg/Npc_SmallOasis009.msbt,8ac0ddec
EventFlowMsg/Npc_SmallOasis010.msbt,3d48ad49
EventFlowMsg/Npc_SmallOasis011.msbt,daaced62
EventFlowMsg/Npc_SmallOasis012.msbt,c119c15c
EventFlowMsg/Npc_SouthernVillage001.msbt,89df0623
EventFlowMsg/Npc_SouthernVillage004.msbt,f1bafc5d
EventFlowMsg/Npc_SouthernVillage005.msbt,6575383f
EventFlowMsg/Npc_SouthernVillage006.msbt,d847089e
EventFlowMsg/Npc_SouthernVillage007.msbt,2ecbae5d
EventFlowMsg/Npc_SouthernVillage008.msbt,e6742927
EventFlowMsg/Npc_SouthernVillage009.msbt,d7871478
EventFlowMsg/Npc_SouthernVillage010.msbt,148eb1b9
EventFlowMsg/Npc_SouthernVillage012.msbt,4999b2de
EventFlowMsg/Npc_SouthernVillage013.msbt,6b1bdab3
EventFlowMsg/Npc_SouthernVillage014.msbt,6b7f876c
EventFlowMsg/Npc_SouthernVillage015.msbt,33a0051e
EventFlowMsg/Npc_SouthernVillage016.msbt,17bcde4a
EventFlowMsg/Npc_SouthHateru005.msbt,70678028
EventFlowMsg/Npc_SouthHateru006.msbt,380a7d71
EventFlowMsg/Npc_SouthHateru007.msbt,8cd8f1c7
EventFlowMsg/Npc_Strange_Beacon.msbt,f46a0054
EventFlowMsg/Npc_TabantaBridgeHatago001.msbt,6688509f
EventFlowMsg/Npc_TabantaBridgeHatago002.msbt,0f2477ff
EventFlowMsg/Npc_TabantaBridgeHatago003.msbt,a8e92fb3
EventFlowMsg/Npc_TabantaBridgeHatago004.msbt,82895911
EventFlowMsg/Npc_TabantaBridgeHatago005.msbt,365755a3
EventFlowMsg/Npc_TabantaHatago001.msbt,0cf052f2
EventFlowMsg/Npc_TabantaHatago002.msbt,c3b0b894
EventFlowMsg/Npc_TabantaHatago003.msbt,5b789c09
EventFlowMsg/Npc_TamourHatago002.msbt,801458a2
EventFlowMsg/Npc_TamourHatago003.msbt,1339b4d2
EventFlowMsg/Npc_TamourHatago004.msbt,75b4d545
EventFlowMsg/Npc_TamourHatago2_001.msbt,143b49b8
EventFlowMsg/Npc_TamourPlainHatago_001.msbt,2d2bdded
EventFlowMsg/Npc_TamourPlainHatago_002.msbt,7f7e0d1a
EventFlowMsg/Npc_TamourPlainHatago_003.msbt,d9774e51
EventFlowMsg/Npc_TripMaster_00.msbt,83809df7
EventFlowMsg/Npc_TripMaster_01.msbt,8e18d5bc
EventFlowMsg/Npc_TripMaster_02.msbt,aafd23d9
EventFlowMsg/Npc_TripMaster_03.msbt,ddf60ac6
EventFlowMsg/Npc_TripMaster_04.msbt,9a77bc70
EventFlowMsg/Npc_TripMaster_05.msbt,a354cf9c
EventFlowMsg/Npc_TripMaster_06.msbt,94945e98
EventFlowMsg/Npc_TripMaster_07.msbt,236523c3
EventFlowMsg/Npc_TripMaster_08.msbt,34163a7b
EventFlowMsg/Npc_TripMaster_09.msbt,1a1cb22e
EventFlowMsg/Npc_TripMaster_10.msbt,3bef164e
EventFlowMsg/Npc_TripMaster_11.msbt,a9bfa809
EventFlowMsg/Npc_TripMaster_12.msbt,8a1e78ea
EventFlowMsg/Npc_TripMaster_13.msbt,946e3025
EventFlowMsg/Npc_TripMaster_14.msbt,c5cac666
EventFlowMsg/Npc_TripMaster_15.msbt,e953c445
EventFlowMsg/Npc_UmayadoMaster.msbt,2f7cb5e9
EventFlowMsg/Npc_UMiiVillage003.msbt,6401b7cd
EventFlowMsg/Npc_UMiiVillage007.msbt,3ed0cb39
EventFlowMsg/Npc_UMiiVillage008.msbt,ee797e63
EventFlowMsg/Npc_UMiiVillage009.msbt,07852a40
EventFlowMsg/Npc_UMiiVillage010.msbt,d58a6d44
EventFlowMsg/Npc_UMiiVillage030.msbt,3a7cc8ae
EventFlowMsg/Npc_UMiiVillage031.msbt,abfa0573
EventFlowMsg/Npc_UMiiVillage032.msbt,941a81f1
EventFlowMsg/Npc_ValleyVillage010.msbt,ad559530
EventFlowMsg/Npc_Zora001.msbt,28f26369
EventFlowMsg/Npc_Zora002.msbt,90223be0
EventFlowMsg/Npc_Zora003.msbt,9dec9f03
EventFlowMsg/Npc_Zora004.msbt,7f72d990
EventFlowMsg/Npc_Zora005.msbt,93693054
EventFlowMsg/Npc_Zora006.msbt,1f11b8b7
EventFlowMsg/Npc_Zora007.msbt,638050ed
EventFlowMsg/Npc_Zora008.msbt,01dd1421
EventFlowMsg/Npc_Zora009.msbt,ea1670ec
EventFlowMsg/Npc_Zora010.msbt,7811756a
EventFlowMsg/Npc_Zora011.msbt,bce16d2d
EventFlowMsg/Npc_Zora012.msbt,1b6a14b3
EventFlowMsg/Npc_Zora013.msbt,27083357
EventFlowMsg/Npc_Zora014.msbt,5365cc7e
EventFlowMsg/Npc_Zora015.msbt,e4b743a1
EventFlowMsg/Npc_Zora020.msbt,af1602b0
EventFlowMsg/Npc_Zora025.msbt,f98b5b94
EventFlowMsg/Npc_Zora027.msbt,2ba1f50b
EventFlowMsg/Npc_Zora028.msbt,f043a58c
EventFlowMsg/Npc_Zora029.msbt,20241e83
EventFlowMsg/Npc_Zora031.msbt,354df5be
EventFlowMsg/Npc_Zora032.msbt,2018aef6
EventFlowMsg/Npc_Zora033.msbt,fde4c414
EventFlowMsg/Npc_Zora034.msbt,2ecc5372
EventFlowMsg/Npc_Zora035.msbt,9b17e8dd
EventFlowMsg/Npc_Zora036.msbt,cbad8e31
EventFlowMsg/Npc_Zora037.msbt,163eb17d
EventFlowMsg/Npc_Zora126.msbt,d8467e4e
EventFlowMsg/Npc_ZoraB001.msbt,29210e3c
EventFlowMsg/Npc_ZoraGoron_001.msbt,238294d8
EventFlowMsg/Oasis_Drug_Challenge.msbt,e2d57e84
EventFlowMsg/Obj_DiaryGerudo_A_01.msbt,9430999c
EventFlowMsg/Obj_DiaryHateno003_A_01.msbt,89410477
EventFlowMsg/Obj_DiaryHateno029_A_01.msbt,a3ca009b
EventFlowMsg/Obj_DiaryIceVillage011_A_01.msbt,3c9639b0
EventFlowMsg/Obj_DiaryKing_A_01.msbt,e39289f6
EventFlowMsg/Obj_DiaryMusician_A_01.msbt,80016a8c
EventFlowMsg/Obj_DiaryRito001_A_01.msbt,f53a1626
EventFlowMsg/Obj_DiaryTamul_A_01.msbt,2daf9915
EventFlowMsg/Obj_DiaryTamul_A_02.msbt,e8c9597c
EventFlowMsg/Obj_DiaryTamul_A_03.msbt,eb5b5919
EventFlowMsg/Obj_DiaryTamul_A_04.msbt,173ba2c5
EventFlowMsg/Obj_DiaryTamul_A_05.msbt,feff6ade
EventFlowMsg/Obj_Diary_touzoku_01.msbt,d1e5b27c
EventFlowMsg/Obj_Diary_touzoku_02.msbt,3ee4629b
EventFlowMsg/OldKorok_Help.msbt,defeebb2
EventFlowMsg/OneHundred.msbt,93fd6c61
EventFlowMsg/OperationGuide.msbt,8f6844ae
EventFlowMsg/Relief_Landing.msbt,fbb61d73
EventFlowMsg/Remains_Fancier.msbt,a0b71461
EventFlowMsg/RinelSearch.msbt,1c46bf3c
EventFlowMsg/RitoUmayadoMini_HotRecipe.msbt,72b3731b
EventFlowMsg/Rito_BrosRock.msbt,9c2dc228
EventFlowMsg/Rito_KeelSearch.msbt,336e6cea
EventFlowMsg/RiversideMini_CastleWeapon.msbt,188148d6
EventFlowMsg/RiversideMini_RoyalRecipe.msbt,9e688e0d
EventFlowMsg/SandStorm.msbt,6308bae6
EventFlowMsg/SanrokuMini_Lizard.msbt,14c943b4
EventFlowMsg/SearchStone.msbt,1e399a29
EventFlowMsg/SeekerEye.msbt,6e8ccb0b
EventFlowMsg/SetugenUmayadoMini_Umahonephoto.msbt,3d65b0d0
EventFlowMsg/Shadow_Sign.msbt,2bf88dd7
EventFlowMsg/ShieldofKolog.msbt,c424cb31
EventFlowMsg/ShieldofKolog_mini.msbt,600f2f44
EventFlowMsg/SignboardStone.msbt,d0c02df4
EventFlowMsg/SignboardWood.msbt,ffb236d4
EventFlowMsg/SignboardWood_Mamono.msbt,f538d69b
EventFlowMsg/Solitary_Maze.msbt,f1391c5b
EventFlowMsg/StolenBook.msbt,2660cc03
EventFlowMsg/Strange_Beacon_CookSet.msbt,375a6075
EventFlowMsg/subchallnpc000.msbt,08115c0f
EventFlowMsg/SunazarashiRace.msbt,5dc5891b
EventFlowMsg/SunazarashiRace_mini.msbt,9152bd90
EventFlowMsg/TabantaBridgeMini_Sundial.msbt,e6f6757b
EventFlowMsg/Thunder_Sword.msbt,11d174ef
EventFlowMsg/TreasureHunt01.msbt,782bf9d6
EventFlowMsg/TreasureHunt02.msbt,b51d7319
EventFlowMsg/TreasureHunt03.msbt,8f78e794
EventFlowMsg/TreasureHunt04.msbt,135291e7
EventFlowMsg/TwnObjVillage_ZoraSignboard.msbt,aa601bb1
EventFlowMsg/TwnObj_AncientOven_A_01.msbt,1f23d359
EventFlowMsg/TwnObj_GerudoTown_RougeDiary_A_01.msbt,86eff0af
EventFlowMsg/TwnObj_HyruleCastleBook_A_01.msbt,3aff9a79
EventFlowMsg/TwnObj_HyruleCastleBook_A_02.msbt,f4fd1f46
EventFlowMsg/TwnObj_HyruleCastleBook_A_03.msbt,b8684528
EventFlowMsg/TwnObj_HyruleCastleBook_A_04.msbt,617cecf8
EventFlowMsg/TwnObj_KarakaraBook_A_01.msbt,323ada5b
EventFlowMsg/TwnObj_UmayadoBook_01.msbt,9331fdb6
EventFlowMsg/TwnObj_UmayadoBook_02.msbt,92ff2181
EventFlowMsg/TwnObj_UmayadoBook_03.msbt,838c774f
EventFlowMsg/TwnObj_UmayadoBook_04.msbt,d372a4ad
EventFlowMsg/TwnObj_UmayadoBook_05.msbt,94152b12
EventFlowMsg/TwnObj_UmayadoBook_06.msbt,a3e4c5c9
EventFlowMsg/TwnObj_UmayadoBook_07.msbt,292bf9fb
EventFlowMsg/TwnObj_UmayadoHeroBook_01.msbt,cf65bf66
EventFlowMsg/TwnObj_UmayadoHeroBook_02.msbt,09c4ff87
EventFlowMsg/TwnObj_UmayadoHeroBook_03.msbt,2297c4ab
EventFlowMsg/TwnObj_UmayadoHeroBook_04.msbt,d302072b
EventFlowMsg/TwnObj_Village_Korok_DekuTree_A_01.msbt,23d2fd6d
EventFlowMsg/TwnObj_Village_SheikerBook_A_01.msbt,ef8c0df9
EventFlowMsg/TwnObj_Village_SheikerHeirDiary_A_02.msbt,06132ad5
EventFlowMsg/TwoWheels.msbt,959dd6f9
EventFlowMsg/UotoriMini_RecipeSea.msbt,18223369
EventFlowMsg/UotoriMini_RecoverBay.msbt,77791d63
EventFlowMsg/UotoriMini_SinkTreasure.msbt,7911b80b
EventFlowMsg/Water_Relic.msbt,e38d5669
EventFlowMsg/Wind_Relic.msbt,04dcba7b
EventFlowMsg/Yorozuya_Kaiwa.msbt,e848c3be
EventFlowMsg/ZoraMini_DiveChallenge.msbt,a7fdd1b4
LayoutMsg/AmiiboWindow_00.msbt,9a20278f
LayoutMsg/AppAlbum_00.msbt,698d5b5e
LayoutMsg/AppCamera_00.msbt,46ed46a6
LayoutMsg/AppHome_00.msbt,7b83ba57
LayoutMsg/AppMapDungeon_00.msbt,a0bd7a0a
LayoutMsg/AppMap_00.msbt,4162ea5d
LayoutMsg/AppPictureBook_00.msbt,58760d9f
LayoutMsg/AppSystemWindowNoBtn_00.msbt,5dcb3555
LayoutMsg/AppSystemWindow_00.msbt,eb657a94
LayoutMsg/AppTool_00.msbt,5f8bc61e
LayoutMsg/ChallengeWin_00.msbt,c26a9170
LayoutMsg/ChangeControllerNN_00.msbt,d67f3820
LayoutMsg/ChangeController_00.msbt,4c089507
LayoutMsg/ControllerWindow_00.msbt,39eb1a03
LayoutMsg/DemoStart.msbt,75ce1987
LayoutMsg/DLCWindow_00.msbt,e507d8be
LayoutMsg/DoCommand_00.msbt,1c541981
LayoutMsg/End_00.msbt,7d2f65d1
LayoutMsg/Fade_00.msbt,dabd6725
LayoutMsg/GameOver_00.msbt,6599ffea
LayoutMsg/GamePadBG_00.msbt,f0c383a7
LayoutMsg/KeyBoradTextArea_00.msbt,0a2a88b6
LayoutMsg/LastComplete_00.msbt,54bdb51a
LayoutMsg/LoadingWeapon_00.msbt,ef815e8c
LayoutMsg/LoadSaveIcon_00.msbt,4918af11
LayoutMsg/MainScreen_00.msbt,8ae48d1a
LayoutMsg/MainShortCut_00.msbt,c0dada5f
LayoutMsg/MessageGet_00.msbt,4ac5318e
LayoutMsg/MessageTipsPauseMenu_00.msbt,fce3c69b
LayoutMsg/MessageTipsRunTime_00.msbt,7cb26d57
LayoutMsg/MiniGame_00.msbt,7e5d1ef1
LayoutMsg/OPtext_00.msbt,208ea9f8
LayoutMsg/OptionWindow_00.msbt,e75af640
LayoutMsg/PauseMenuEiketsu_00.msbt,e427ec4c
LayoutMsg/PauseMenuInfo_00.msbt,8ec1c9d9
LayoutMsg/PauseMenuMantan_00.msbt,8d1d019e
LayoutMsg/PauseMenuRecipe_00.msbt,92193cb0
LayoutMsg/PauseMenu_00.msbt,c47b0721
LayoutMsg/PickUpWin_00.msbt,2af7f41a
LayoutMsg/ReadyGo_00.msbt,e8545779
LayoutMsg/ShopBtnList15_00.msbt,d8dceb1b
LayoutMsg/ShopBtnList20_00.msbt,622eceb5
LayoutMsg/ShopBtnList5_00.msbt,e950a221
LayoutMsg/ShopHorse_00.msbt,db11742a
LayoutMsg/ShopInfo_00.msbt,dbc3b97c
LayoutMsg/Skip_00.msbt,e3bf81bd
LayoutMsg/SousaGuide_00.msbt,b4b02ed1
LayoutMsg/StaffRollDLC_00.msbt,a37fbf60
LayoutMsg/StaffRoll_00.msbt,1f7e1eec
LayoutMsg/SystemWindowNoBtn_00.msbt,5747a567
LayoutMsg/SystemWindow_00.msbt,2f39db36
LayoutMsg/SystemWindow_01.msbt,3da7b63a
LayoutMsg/Thanks_00.msbt,a7fe8757
LayoutMsg/Title_00.msbt,ee6a4681
LayoutMsg/WolfLinkHeartGauge_00.msbt,9490c9f1
QuestMsg/QL_100enemy.msbt,4204d47e
QuestMsg/QL_Animal_Forest.msbt,2bf4e4c8
QuestMsg/QL_BalladOfHeroes.msbt,4cf10e04
QuestMsg/QL_BalladOfHeroGerudo.msbt,3caee769
QuestMsg/QL_BalladOfHeroGoron.msbt,68ba82be
QuestMsg/QL_BalladOfHeroRito.msbt,d04d4966
QuestMsg/QL_BalladOfHeroZora.msbt,87f6cc29
QuestMsg/QL_bf2_collabo.msbt,f04aff88
QuestMsg/QL_BloodyMoonRelief.msbt,8d3d0e93
QuestMsg/QL_Bottle_Mes.msbt,fb945a63
QuestMsg/QL_Carnivorous_Boy.msbt,4b247a09
QuestMsg/QL_CarryingBlueFireEXMini.msbt,4230c286
QuestMsg/QL_Cliff_Maze.msbt,e47735ba
QuestMsg/QL_CompleteDungeon.msbt,2436c8fc
QuestMsg/QL_CursedStatue.msbt,456bb9e5
QuestMsg/QL_DarkWoods.msbt,e169df51
QuestMsg/QL_Desert_Maze.msbt,40472c87
QuestMsg/QL_DokuroEye.msbt,7faa1065
QuestMsg/QL_DontDamageFlower.msbt,10a86e1b
QuestMsg/QL_Drag_Hero.msbt,47e21f18
QuestMsg/QL_Electric_Relic.msbt,53e6f010
QuestMsg/QL_FairyFountain.msbt,e19d2a1e
QuestMsg/QL_FindDungeon.msbt,ce394e66
QuestMsg/QL_Find_4Relic.msbt,856640fb
QuestMsg/QL_Find_Impa.msbt,1b0c35cd
QuestMsg/QL_Fire_Relic.msbt,38a6b158
QuestMsg/QL_FironeMini_GiantHorse.msbt,fe34aef0
QuestMsg/QL_FironeMini_HeartPond.msbt,93795004
QuestMsg/QL_FironeMini_HorseEnemy.msbt,ab2632b2
QuestMsg/QL_FironeMini_TerribleThunder.msbt,78ce4eca
QuestMsg/QL_FirstOhenro.msbt,52077229
QuestMsg/QL_FirstTower.msbt,99b2a873
QuestMsg/QL_FourJewel.msbt,b3651187
QuestMsg/QL_Gaman.msbt,9c9793c4
QuestMsg/QL_GanonQuest.msbt,bd606f75
QuestMsg/QL_GerudoMiniJewel.msbt,51ebd582
QuestMsg/QL_Gerudo_CarryIce.msbt,e5a8bc63
QuestMsg/QL_Gerudo_CarryIce_mini.msbt,580e88e6
QuestMsg/QL_Gerudo_Ch_FindingValetta.msbt,42648d0c
QuestMsg/QL_Gerudo_Ch_Helmet.msbt,5523cb4c
QuestMsg/QL_Gerudo_Ch_Poison.msbt,c501c4a5
QuestMsg/QL_Gerudo_Ch_SandWarm.msbt,d0b39168
QuestMsg/QL_Gerudo_Ch_SecretClub.msbt,5c4cb9c1
QuestMsg/QL_Gerudo_Ch_SnowBoots.msbt,ae44d483
QuestMsg/QL_Gerudo_Ch_SnowMT.msbt,7fdfdb65
QuestMsg/QL_Gerudo_HorseBuyer.msbt,34ad7fb7
QuestMsg/QL_Gerudo_tsukamidake.msbt,69b6cfc2
QuestMsg/QL_Get_MasterSword.msbt,8e9255e1
QuestMsg/QL_Giant_ZoraMini.msbt,f197a8c1
QuestMsg/QL_GodTree.msbt,1f778e0c
QuestMsg/QL_GoronCamp.msbt,35b4219e
QuestMsg/QL_GoronCamp_mini.msbt,6e491b64
QuestMsg/QL_GoronCityMini_BeatGolem.msbt,8fd5e850
QuestMsg/QL_GoronMini_ImportGem.msbt,45d9537b
